Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCV53,OUT027,5041.8214974468065
DRJ37,OUT035,2432.6625807321757
FDV07,OUT035,1673.983987286064
FDW52,OUT018,2633.8398439024386
FDT15,OUT045,3190.643467582415
FDD02,OUT018,1892.0661445161284
FDM16,OUT035,1068.5067658349321
NCE55,OUT046,2843.569789215687
FDB57,OUT018,3805.9486041666673
FDQ04,OUT013,646.0888157894736
FDQ47,OUT019,207.13050352504627
FDY14,OUT019,471.3068466911762
DRK37,OUT017,3190.643467582415
FDO25,OUT017,3549.8509475083047
FDL57,OUT046,4125.174474540678
NCK29,OUT018,2006.4707423197508
FDK46,OUT027,5041.8214974468065
NCB43,OUT010,471.3068466911762
DRE01,OUT027,5041.8214974468065
FDC46,OUT018,3190.643467582415
FDQ23,OUT045,1673.983987286064
FDX38,OUT049,790.3307954098361
FDG60,OUT018,3805.9486041666673
FDW55,OUT017,3805.9486041666673
FDP39,OUT013,790.3307954098361
FDB20,OUT018,1349.5129043321313
FDV21,OUT017,2006.4707423197508
FDZ02,OUT013,1559.9736407643322
FDP19,OUT027,2846.400822516553
FDA38,OUT035,3805.9486041666673
FDH22,OUT045,2006.4707423197508
DRM11,OUT045,4125.174474540678
FDO12,OUT027,5041.8214974468065
FDT14,OUT049,2006.4707423197508
FDW34,OUT010,471.3068466911762
FDG04,OUT027,5041.8214974468065
FDW59,OUT018,1349.5129043321313
FDR33,OUT018,1673.983987286064
FDP32,OUT013,2006.4707423197508
FDL13,OUT027,5041.8214974468065
FDD22,OUT013,1892.0661445161284
FDV40,OUT027,1068.5067658349321
NCD55,OUT046,646.0888157894736
FDQ20,OUT010,207.13050352504627
FDD28,OUT045,1068.5067658349321
FDC39,OUT045,3549.8509475083047
NCR17,OUT049,1892.0661445161284
DRO35,OUT018,1892.0661445161284
FDF40,OUT049,4125.174474540678
FDR31,OUT018,2432.6625807321757
NCQ41,OUT017,3011.5252991596626
FDP38,OUT046,790.3307954098361
NCU54,OUT027,5041.8214974468065
FDG22,OUT018,646.0888157894736
DRK59,OUT013,3549.8509475083047
FDC37,OUT046,1673.983987286064
NCO42,OUT013,2432.6625807321757
NCT42,OUT017,2432.6625807321757
FDX27,OUT035,1349.5129043321313
FDV40,OUT018,1068.5067658349321
FDT45,OUT027,1068.5067658349321
FDS47,OUT019,207.13050352504627
FDR45,OUT035,3805.9486041666673
FDB03,OUT045,3549.8509475083047
FDO49,OUT035,1068.5067658349321
FDU60,OUT027,5041.8214974468065
FDB26,OUT018,790.3307954098361
FDB46,OUT017,3549.8509475083047
FDQ37,OUT019,471.3068466911762
FDN03,OUT017,4125.174474540678
NCX30,OUT045,4125.174474540678
FDK32,OUT019,471.3068466911762
DRM47,OUT013,3011.5252991596626
NCO02,OUT046,1068.5067658349321
FDP04,OUT013,1068.5067658349321
NCO43,OUT049,1559.9736407643322
FDD59,OUT013,1349.5129043321313
FDQ10,OUT017,2843.569789215687
FDW45,OUT035,2432.6625807321757
NCK30,OUT049,4125.174474540678
FDU31,OUT018,3805.9486041666673
NCQ17,OUT019,471.3068466911762
FDN01,OUT017,2843.569789215687
FDZ19,OUT049,2843.569789215687
DRG37,OUT017,2432.6625807321757
FDE32,OUT045,646.0888157894736
FDO34,OUT049,2633.8398439024386
FDM04,OUT019,207.13050352504627
FDZ25,OUT049,2843.569789215687
FDU08,OUT049,1559.9736407643322
NCW30,OUT045,4125.174474540678
NCM18,OUT013,1068.5067658349321
FDS22,OUT035,646.0888157894736
NCH18,OUT017,3805.9486041666673
FDC23,OUT013,2843.569789215687
FDY46,OUT013,3190.643467582415
NCU06,OUT046,3549.8509475083047
FDX57,OUT045,1559.9736407643322
FDX36,OUT027,5041.8214974468065
FDL16,OUT045,790.3307954098361
FDT16,OUT010,471.3068466911762
FDN16,OUT018,1673.983987286064
FDC03,OUT046,3011.5252991596626
DRF60,OUT013,3805.9486041666673
FDS27,OUT027,5041.8214974468065
FDP33,OUT010,471.3068466911762
FDJ36,OUT018,1559.9736407643322
NCR42,OUT013,646.0888157894736
FDV14,OUT017,1349.5129043321313
NCP42,OUT035,3011.5252991596626
FDB50,OUT027,2846.400822516553
NCC30,OUT027,5041.8214974468065
FDA23,OUT018,1559.9736407643322
FDW16,OUT017,1349.5129043321313
FDQ52,OUT010,471.3068466911762
FDB58,OUT049,2006.4707423197508
NCP29,OUT049,1068.5067658349321
NCM05,OUT045,4125.174474540678
FDO25,OUT013,3549.8509475083047
NCM54,OUT046,2117.4513803278687
NCL54,OUT046,2843.569789215687
FDL39,OUT010,471.3068466911762
FDF53,OUT018,2843.569789215687
NCQ42,OUT035,2117.4513803278687
FDF58,OUT013,1068.5067658349321
FDZ04,OUT035,1068.5067658349321
FDE26,OUT019,207.13050352504627
FDS60,OUT017,2843.569789215687
FDV58,OUT017,3011.5252991596626
FDM04,OUT045,790.3307954098361
FDE08,OUT035,2432.6625807321757
NCB43,OUT049,3190.643467582415
FDU11,OUT010,207.13050352504627
FDF22,OUT019,471.3068466911762
FDE24,OUT013,2117.4513803278687
DRJ49,OUT046,2006.4707423197508
NCQ53,OUT035,3805.9486041666673
NCL41,OUT013,646.0888157894736
FDR22,OUT013,1673.983987286064
FDH04,OUT035,1349.5129043321313
DRH15,OUT045,646.0888157894736
FDY40,OUT049,790.3307954098361
NCI17,OUT035,1559.9736407643322
NCC18,OUT013,2843.569789215687
FDY28,OUT027,5041.8214974468065
FDB45,OUT027,2846.400822516553
NCL30,OUT018,2117.4513803278687
FDM10,OUT017,3549.8509475083047
FDH22,OUT027,2846.400822516553
NCZ53,OUT017,3190.643467582415
NCI18,OUT013,3805.9486041666673
FDH14,OUT027,2846.400822516553
FDR36,OUT027,646.0888157894736
FDW01,OUT045,2432.6625807321757
FDK02,OUT027,2846.400822516553
FDJ02,OUT018,2432.6625807321757
FDU55,OUT013,4125.174474540678
NCV18,OUT027,2846.400822516553
FDH14,OUT018,2117.4513803278687
FDZ37,OUT045,1349.5129043321313
FDX49,OUT049,3549.8509475083047
NCD43,OUT046,1673.983987286064
FDZ07,OUT013,1068.5067658349321
FDK43,OUT035,2006.4707423197508
FDR32,OUT018,3549.8509475083047
FDT39,OUT013,2432.6625807321757
NCV54,OUT017,2006.4707423197508
FDF38,OUT018,646.0888157894736
FDV60,OUT046,3011.5252991596626
FDH44,OUT027,5041.8214974468065
FDS21,OUT046,1068.5067658349321
NCL41,OUT045,646.0888157894736
FDM46,OUT017,1349.5129043321313
FDU27,OUT045,790.3307954098361
NCJ54,OUT017,3805.9486041666673
DRG51,OUT018,2633.8398439024386
NCA29,OUT019,471.3068466911762
FDR47,OUT045,3011.5252991596626
NCL19,OUT027,2846.400822516553
DRG01,OUT049,1068.5067658349321
FDG10,OUT046,1068.5067658349321
NCV05,OUT049,2432.6625807321757
NCH18,OUT019,471.3068466911762
FDV14,OUT018,1349.5129043321313
DRJ23,OUT035,3190.643467582415
DRJ11,OUT046,3190.643467582415
FDZ03,OUT017,3190.643467582415
FDI27,OUT010,207.13050352504627
FDJ14,OUT018,1349.5129043321313
FDU32,OUT017,2006.4707423197508
FDD47,OUT027,5041.8214974468065
DRF36,OUT035,3011.5252991596626
FDM21,OUT046,4125.174474540678
FDV10,OUT018,646.0888157894736
FDH60,OUT018,3011.5252991596626
FDX47,OUT010,471.3068466911762
FDT19,OUT019,471.3068466911762
FDO11,OUT045,4125.174474540678
FDH24,OUT027,5041.8214974468065
FDL02,OUT018,1673.983987286064
FDB02,OUT049,2843.569789215687
FDA43,OUT046,3011.5252991596626
FDG52,OUT045,790.3307954098361
DRC12,OUT013,3190.643467582415
FDY37,OUT018,2117.4513803278687
NCU18,OUT045,2117.4513803278687
FDU09,OUT035,1068.5067658349321
DRJ25,OUT027,790.3307954098361
DRE12,OUT018,1892.0661445161284
DRL47,OUT017,2117.4513803278687
DRK01,OUT046,1559.9736407643322
FDC22,OUT019,471.3068466911762
FDG44,OUT013,1068.5067658349321
FDW04,OUT035,2006.4707423197508
FDK09,OUT049,3549.8509475083047
NCN43,OUT035,2006.4707423197508
FDG04,OUT049,3190.643467582415
FDH32,OUT010,207.13050352504627
DRI47,OUT017,2432.6625807321757
DRE15,OUT013,1068.5067658349321
FDY11,OUT035,1068.5067658349321
FDO60,OUT049,790.3307954098361
FDQ20,OUT018,646.0888157894736
FDO57,OUT027,5041.8214974468065
FDT14,OUT019,207.13050352504627
FDA57,OUT049,646.0888157894736
DRN35,OUT017,646.0888157894736
FDJ03,OUT046,790.3307954098361
FDX28,OUT017,1559.9736407643322
DRE25,OUT045,1349.5129043321313
FDR09,OUT046,4125.174474540678
FDB23,OUT035,3805.9486041666673
FDO08,OUT045,2633.8398439024386
FDQ23,OUT049,1559.9736407643322
FDW04,OUT013,2006.4707423197508
DRK13,OUT010,471.3068466911762
NCL17,OUT027,2846.400822516553
FDY21,OUT035,3011.5252991596626
FDJ38,OUT027,5041.8214974468065
FDA37,OUT019,207.13050352504627
FDV43,OUT013,790.3307954098361
FDL36,OUT046,1349.5129043321313
FDD53,OUT045,646.0888157894736
FDZ19,OUT010,471.3068466911762
FDV21,OUT045,2006.4707423197508
NCL54,OUT018,2843.569789215687
DRI47,OUT027,5041.8214974468065
DRG03,OUT049,2432.6625807321757
FDG21,OUT013,2432.6625807321757
FDW03,OUT018,1673.983987286064
NCI55,OUT046,2117.4513803278687
DRC36,OUT019,471.3068466911762
FDH22,OUT017,2006.4707423197508
FDV20,OUT045,2117.4513803278687
NCU41,OUT027,5041.8214974468065
FDN46,OUT027,2846.400822516553
FDK50,OUT045,2633.8398439024386
NCA05,OUT027,5041.8214974468065
DRH01,OUT018,2843.569789215687
FDT08,OUT018,2432.6625807321757
FDM08,OUT018,3805.9486041666673
FDZ07,OUT035,1068.5067658349321
FDS22,OUT017,790.3307954098361
FDV35,OUT027,5041.8214974468065
FDI28,OUT010,207.13050352504627
FDW58,OUT027,2846.400822516553
FDT52,OUT045,3805.9486041666673
FDY34,OUT046,2633.8398439024386
FDR10,OUT046,2633.8398439024386
FDK57,OUT017,2006.4707423197508
FDR02,OUT027,2846.400822516553
FDX49,OUT046,3549.8509475083047
FDQ20,OUT046,646.0888157894736
DRK23,OUT045,4125.174474540678
NCW06,OUT046,3011.5252991596626
FDR31,OUT017,2432.6625807321757
NCE43,OUT013,2633.8398439024386
DRO59,OUT027,2846.400822516553
FDN09,OUT049,3805.9486041666673
FDR11,OUT046,2633.8398439024386
FDO57,OUT013,2633.8398439024386
NCX18,OUT017,3011.5252991596626
FDB05,OUT018,4125.174474540678
FDQ08,OUT018,1068.5067658349321
NCG43,OUT035,1349.5129043321313
FDJ56,OUT013,1559.9736407643322
FDA13,OUT010,207.13050352504627
FDO56,OUT017,1892.0661445161284
FDB37,OUT018,3805.9486041666673
FDZ02,OUT018,1559.9736407643322
FDQ24,OUT046,4125.174474540678
FDM16,OUT013,1068.5067658349321
FDU35,OUT049,1559.9736407643322
FDT35,OUT035,2633.8398439024386
NCX30,OUT049,3805.9486041666673
FDG04,OUT017,3190.643467582415
FDI12,OUT035,1349.5129043321313
FDE35,OUT035,1068.5067658349321
NCP14,OUT027,2846.400822516553
NCY53,OUT045,1673.983987286064
FDP49,OUT017,1068.5067658349321
FDQ04,OUT017,646.0888157894736
FDM39,OUT035,2843.569789215687
FDO58,OUT019,471.3068466911762
FDC56,OUT017,1892.0661445161284
NCQ54,OUT046,2633.8398439024386
FDV10,OUT027,646.0888157894736
NCK17,OUT046,646.0888157894736
NCF55,OUT027,646.0888157894736
FDV33,OUT013,4125.174474540678
NCH29,OUT019,207.13050352504627
FDA37,OUT027,2846.400822516553
FDH46,OUT018,1559.9736407643322
FDS25,OUT035,1673.983987286064
FDH04,OUT027,2846.400822516553
FDX52,OUT046,3011.5252991596626
NCD42,OUT017,646.0888157894736
FDW47,OUT017,2117.4513803278687
FDL25,OUT027,2846.400822516553
NCJ06,OUT010,207.13050352504627
FDY09,OUT013,2843.569789215687
FDS40,OUT046,646.0888157894736
FDH41,OUT017,3549.8509475083047
FDG38,OUT035,1349.5129043321313
FDU03,OUT027,5041.8214974468065
FDV20,OUT046,2117.4513803278687
DRB13,OUT045,3011.5252991596626
NCQ30,OUT013,2006.4707423197508
NCH06,OUT013,3549.8509475083047
FDU50,OUT018,1892.0661445161284
NCO42,OUT019,471.3068466911762
FDW09,OUT018,1349.5129043321313
FDH04,OUT013,1349.5129043321313
FDC21,OUT045,1673.983987286064
FDL21,OUT049,646.0888157894736
FDM46,OUT010,207.13050352504627
FDT22,OUT019,207.13050352504627
FDB28,OUT035,3011.5252991596626
FDI12,OUT018,1349.5129043321313
FDA28,OUT045,2117.4513803278687
FDF59,OUT013,2006.4707423197508
FDM45,OUT027,2846.400822516553
FDQ56,OUT017,1349.5129043321313
FDR46,OUT049,2432.6625807321757
FDT01,OUT013,3549.8509475083047
FDD16,OUT027,1068.5067658349321
NCU30,OUT010,471.3068466911762
FDM40,OUT010,471.3068466911762
FDI56,OUT035,1349.5129043321313
NCS30,OUT013,2006.4707423197508
FDU08,OUT017,1559.9736407643322
FDX51,OUT027,5041.8214974468065
FDA43,OUT045,3011.5252991596626
FDX59,OUT010,207.13050352504627
FDC37,OUT018,1673.983987286064
FDP58,OUT013,3549.8509475083047
NCY42,OUT035,2006.4707423197508
FDF21,OUT018,3190.643467582415
FDU10,OUT027,646.0888157894736
DRL47,OUT018,2117.4513803278687
FDA58,OUT018,3805.9486041666673
FDJ22,OUT049,3011.5252991596626
FDK50,OUT046,2633.8398439024386
FDO38,OUT035,1349.5129043321313
DRF60,OUT035,3805.9486041666673
NCZ42,OUT019,471.3068466911762
FDD35,OUT049,1892.0661445161284
FDL25,OUT045,1349.5129043321313
FDJ16,OUT013,1068.5067658349321
DRK59,OUT049,3549.8509475083047
FDI50,OUT046,3805.9486041666673
NCB19,OUT045,1349.5129043321313
DRI37,OUT035,1068.5067658349321
FDA14,OUT027,5041.8214974468065
FDC08,OUT018,3549.8509475083047
FDS45,OUT046,1673.983987286064
FDI21,OUT049,1068.5067658349321
DRJ47,OUT035,2843.569789215687
DRE37,OUT027,5041.8214974468065
FDT55,OUT018,2633.8398439024386
NCG42,OUT027,2846.400822516553
FDA31,OUT049,2843.569789215687
NCW42,OUT046,3805.9486041666673
FDF50,OUT017,3011.5252991596626
FDK56,OUT049,3190.643467582415
FDX10,OUT035,646.0888157894736
NCK07,OUT027,5041.8214974468065
FDZ49,OUT017,3549.8509475083047
FDR33,OUT013,1673.983987286064
FDO44,OUT018,1673.983987286064
FDA20,OUT046,3190.643467582415
NCL30,OUT045,2117.4513803278687
FDI05,OUT019,207.13050352504627
FDQ12,OUT018,3805.9486041666673
FDH47,OUT017,1559.9736407643322
FDH34,OUT018,3190.643467582415
FDF29,OUT046,2117.4513803278687
FDG40,OUT018,646.0888157894736
NCE18,OUT017,4125.174474540678
FDP21,OUT010,471.3068466911762
FDY50,OUT013,1349.5129043321313
FDB36,OUT049,2006.4707423197508
NCZ29,OUT049,2117.4513803278687
FDU20,OUT018,1892.0661445161284
FDO56,OUT013,1892.0661445161284
FDW31,OUT049,3011.5252991596626
DRH59,OUT013,1068.5067658349321
NCB30,OUT017,3011.5252991596626
FDK43,OUT027,2846.400822516553
FDW43,OUT045,3805.9486041666673
NCL19,OUT017,2117.4513803278687
FDJ27,OUT046,1559.9736407643322
FDC45,OUT046,2633.8398439024386
FDY40,OUT035,790.3307954098361
NCM41,OUT035,1349.5129043321313
NCK18,OUT019,471.3068466911762
FDP37,OUT049,2117.4513803278687
FDA27,OUT027,5041.8214974468065
NCX30,OUT035,3805.9486041666673
FDR09,OUT017,4125.174474540678
FDG08,OUT027,5041.8214974468065
NCU30,OUT013,2633.8398439024386
FDB16,OUT017,1349.5129043321313
FDM16,OUT017,1068.5067658349321
FDC48,OUT013,1349.5129043321313
NCF18,OUT046,3190.643467582415
FDU46,OUT018,1349.5129043321313
FDH41,OUT018,3549.8509475083047
NCN42,OUT010,471.3068466911762
FDU49,OUT046,1349.5129043321313
FDB20,OUT027,2846.400822516553
FDG50,OUT019,207.13050352504627
FDW20,OUT045,2117.4513803278687
NCO55,OUT049,1673.983987286064
FDX48,OUT046,2432.6625807321757
FDU48,OUT046,2117.4513803278687
FDR48,OUT019,471.3068466911762
FDK27,OUT013,2006.4707423197508
FDT35,OUT013,2633.8398439024386
FDN12,OUT049,1673.983987286064
NCE31,OUT019,207.13050352504627
FDL21,OUT017,646.0888157894736
FDV56,OUT017,1673.983987286064
FDR16,OUT017,3549.8509475083047
NCP41,OUT049,1673.983987286064
FDJ27,OUT013,1559.9736407643322
FDA07,OUT017,2006.4707423197508
FDK55,OUT049,1349.5129043321313
FDM33,OUT049,3549.8509475083047
FDY46,OUT046,3190.643467582415
FDD36,OUT046,1892.0661445161284
FDB12,OUT027,2846.400822516553
FDF28,OUT019,207.13050352504627
NCE07,OUT019,207.13050352504627
FDW50,OUT027,5041.8214974468065
NCW18,OUT017,3805.9486041666673
NCJ17,OUT019,207.13050352504627
DRZ24,OUT010,207.13050352504627
FDS07,OUT035,1892.0661445161284
NCW05,OUT010,207.13050352504627
FDZ22,OUT018,1349.5129043321313
FDK02,OUT046,1892.0661445161284
FDZ45,OUT027,5041.8214974468065
FDL25,OUT046,1349.5129043321313
FDS08,OUT045,2843.569789215687
NCZ42,OUT027,5041.8214974468065
FDX57,OUT035,1559.9736407643322
FDF21,OUT046,3190.643467582415
FDJ56,OUT018,1559.9736407643322
FDX10,OUT013,646.0888157894736
DRG48,OUT035,2432.6625807321757
DRN37,OUT046,2633.8398439024386
NCY41,OUT018,646.0888157894736
FDN28,OUT045,1673.983987286064
FDE34,OUT045,3190.643467582415
FDR10,OUT045,2633.8398439024386
FDC32,OUT017,1349.5129043321313
DRG13,OUT046,2633.8398439024386
FDP59,OUT049,1673.983987286064
NCT53,OUT010,471.3068466911762
FDL57,OUT027,5041.8214974468065
FDN32,OUT010,471.3068466911762
FDK09,OUT018,3549.8509475083047
FDA52,OUT010,471.3068466911762
FDC57,OUT049,3011.5252991596626
FDI09,OUT035,3549.8509475083047
NCB07,OUT046,3011.5252991596626
FDP26,OUT035,1673.983987286064
FDP40,OUT027,2846.400822516553
FDL15,OUT013,2432.6625807321757
FDV07,OUT046,1673.983987286064
FDS03,OUT017,1068.5067658349321
FDE50,OUT049,3190.643467582415
FDQ15,OUT017,1349.5129043321313
FDQ33,OUT010,471.3068466911762
FDT22,OUT013,1068.5067658349321
DRO35,OUT035,1892.0661445161284
FDJ41,OUT049,4125.174474540678
FDQ27,OUT035,1673.983987286064
FDC26,OUT017,1892.0661445161284
NCF43,OUT027,2846.400822516553
NCR50,OUT035,2432.6625807321757
FDE39,OUT018,1892.0661445161284
FDN49,OUT027,646.0888157894736
DRG11,OUT035,1673.983987286064
NCA18,OUT049,1892.0661445161284
FDM36,OUT018,2843.569789215687
FDW32,OUT017,1349.5129043321313
NCQ18,OUT010,207.13050352504627
FDX14,OUT027,1068.5067658349321
FDD46,OUT017,2432.6625807321757
FDI34,OUT019,471.3068466911762
NCJ17,OUT035,1349.5129043321313
FDB52,OUT035,4125.174474540678
FDV55,OUT018,2432.6625807321757
FDC57,OUT046,3011.5252991596626
FDB29,OUT046,1892.0661445161284
NCO43,OUT035,1559.9736407643322
FDG44,OUT045,1068.5067658349321
FDJ34,OUT045,2006.4707423197508
FDH40,OUT049,1349.5129043321313
NCD07,OUT027,2846.400822516553
FDB41,OUT017,790.3307954098361
FDH47,OUT018,1559.9736407643322
DRK37,OUT035,3190.643467582415
FDM25,OUT019,471.3068466911762
NCX06,OUT045,3190.643467582415
NCS05,OUT017,2006.4707423197508
FDS39,OUT045,2006.4707423197508
FDC47,OUT027,5041.8214974468065
FDG20,OUT013,2843.569789215687
DRL23,OUT017,1673.983987286064
FDY33,OUT013,2633.8398439024386
NCH18,OUT045,3805.9486041666673
FDX47,OUT035,2432.6625807321757
NCB06,OUT045,2633.8398439024386
FDP36,OUT049,790.3307954098361
FDW44,OUT018,2843.569789215687
NCU41,OUT018,3011.5252991596626
NCS17,OUT046,1559.9736407643322
FDD46,OUT035,2432.6625807321757
FDE45,OUT017,2843.569789215687
FDI09,OUT017,3549.8509475083047
NCJ54,OUT010,471.3068466911762
NCA29,OUT018,2843.569789215687
NCN41,OUT027,2846.400822516553
FDY34,OUT035,2633.8398439024386
NCG55,OUT035,1892.0661445161284
DRM49,OUT046,790.3307954098361
NCB42,OUT049,1892.0661445161284
FDE58,OUT045,1892.0661445161284
DRJ25,OUT013,790.3307954098361
FDS47,OUT010,207.13050352504627
FDY21,OUT049,3011.5252991596626
NCI54,OUT013,1673.983987286064
FDO24,OUT017,2633.8398439024386
FDY43,OUT035,2633.8398439024386
FDF35,OUT018,1673.983987286064
NCP29,OUT019,207.13050352504627
FDN28,OUT027,2846.400822516553
FDJ50,OUT018,790.3307954098361
FDQ14,OUT027,5041.8214974468065
FDC37,OUT035,1673.983987286064
FDN08,OUT046,1892.0661445161284
FDD04,OUT035,2117.4513803278687
FDW34,OUT018,3805.9486041666673
FDP04,OUT017,1068.5067658349321
NCG07,OUT017,3190.643467582415
NCN14,OUT018,3190.643467582415
FDJ16,OUT045,1068.5067658349321
NCM42,OUT045,1673.983987286064
NCF19,OUT046,790.3307954098361
FDY21,OUT018,3011.5252991596626
FDY19,OUT035,1892.0661445161284
FDV09,OUT045,2432.6625807321757
FDA28,OUT013,2117.4513803278687
FDC38,OUT018,2117.4513803278687
FDL28,OUT045,3549.8509475083047
NCH43,OUT049,3549.8509475083047
NCN53,OUT045,646.0888157894736
NCW05,OUT017,1673.983987286064
NCO30,OUT018,3190.643467582415
FDT04,OUT019,207.13050352504627
FDB27,OUT018,3011.5252991596626
NCK07,OUT013,2633.8398439024386
NCA53,OUT013,790.3307954098361
FDB33,OUT018,2633.8398439024386
FDU37,OUT017,1349.5129043321313
FDR13,OUT035,1892.0661445161284
FDE45,OUT049,2843.569789215687
FDV37,OUT017,3011.5252991596626
FDX44,OUT019,207.13050352504627
NCL06,OUT017,4125.174474540678
FDJ28,OUT045,3011.5252991596626
FDX55,OUT049,3805.9486041666673
NCK17,OUT018,646.0888157894736
FDH52,OUT035,1068.5067658349321
FDN13,OUT027,2846.400822516553
FDK44,OUT018,2843.569789215687
FDU16,OUT046,1349.5129043321313
FDZ07,OUT017,1068.5067658349321
NCN06,OUT027,5041.8214974468065
FDH02,OUT010,207.13050352504627
NCW18,OUT045,3805.9486041666673
FDH57,OUT013,2006.4707423197508
FDV35,OUT045,2432.6625807321757
NCU29,OUT013,2432.6625807321757
NCP02,OUT046,1068.5067658349321
FDN44,OUT013,2633.8398439024386
FDX03,OUT018,790.3307954098361
FDR11,OUT010,471.3068466911762
FDA36,OUT046,3190.643467582415
FDP58,OUT027,5041.8214974468065
FDH31,OUT045,1559.9736407643322
FDH34,OUT035,3190.643467582415
FDS13,OUT035,4125.174474540678
FDT01,OUT018,3805.9486041666673
FDY09,OUT049,2843.569789215687
FDV33,OUT027,5041.8214974468065
NCW29,OUT010,207.13050352504627
NCN17,OUT045,1559.9736407643322
FDX01,OUT046,1892.0661445161284
FDL03,OUT049,3011.5252991596626
DRL59,OUT049,1068.5067658349321
DRM11,OUT027,5041.8214974468065
FDA43,OUT049,3011.5252991596626
FDZ56,OUT010,471.3068466911762
FDI44,OUT018,1349.5129043321313
FDB50,OUT013,1349.5129043321313
FDU15,OUT019,207.13050352504627
NCJ19,OUT019,207.13050352504627
FDD48,OUT013,1892.0661445161284
