Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD22,OUT027,3173.5090739072357
FDM27,OUT017,2564.464949996164
FDL02,OUT027,2631.8526772067494
NCA17,OUT035,2554.2968160941414
FDE38,OUT019,397.5220619926783
NCG07,OUT049,3128.7308812380065
DRC27,OUT013,3980.5516829307176
FDA27,OUT035,4144.128391535856
FDW40,OUT045,2088.3369469016448
DRI11,OUT013,1957.2588574238646
FDN50,OUT046,1497.1953839478292
FDR12,OUT046,2860.989185637817
FDT34,OUT027,2631.8526772067494
FDW11,OUT035,1000.2924090214087
NCO30,OUT027,5186.793763892525
FDZ34,OUT017,3134.3305029756384
FDU45,OUT017,1911.8178476114908
NCD42,OUT035,603.5427462436776
FDX25,OUT045,2999.4071006538184
NCR29,OUT046,849.8621492860243
FDX43,OUT019,408.71400518863237
FDB04,OUT010,194.15727371202667
FDR49,OUT027,1210.1057616154133
FDS39,OUT018,1979.6378457422272
FDW58,OUT045,1649.2698750714283
FDG22,OUT019,91.74072070543319
FDG31,OUT017,1030.8526601307194
NCV53,OUT027,6298.672202537135
DRJ37,OUT035,2489.0717101796818
FDV07,OUT035,1714.7928666342727
FDW52,OUT018,2552.653104008208
FDT15,OUT045,3090.0794493892117
FDD02,OUT018,1858.0940930174029
FDM16,OUT035,1143.4037320311247
NCE55,OUT046,2814.3442697091955
FDB57,OUT018,3316.903881099298
FDQ04,OUT013,626.3842903150922
FDQ47,OUT019,91.74072070543319
FDY14,OUT019,575.7064489153586
DRK37,OUT017,3129.8832618988613
FDO25,OUT017,3697.2028018376923
FDL57,OUT046,4171.500904769016
NCK29,OUT018,1891.3422037600465
FDK46,OUT027,6298.672202537135
NCB43,OUT010,483.4127326037953
DRE01,OUT027,6208.005302355501
FDC46,OUT018,3042.2275515015017
FDQ23,OUT045,1646.2991553300678
FDX38,OUT049,759.77378087049
FDG60,OUT018,3461.474648190995
FDW55,OUT017,4004.9600358583157
FDP39,OUT013,753.994818399521
FDB20,OUT018,1285.9725498069624
FDV21,OUT017,2026.3382399846462
FDZ02,OUT013,1518.1052000988734
FDP19,OUT027,3336.9079000380457
FDA38,OUT035,3964.903874161589
FDH22,OUT045,1999.0078050522766
DRM11,OUT045,4126.987364680951
FDO12,OUT027,5409.461859287567
FDT14,OUT049,2009.0774202461225
FDW34,OUT010,581.5826805647305
FDG04,OUT027,5181.735988552376
FDW59,OUT018,1360.9922095625889
FDR33,OUT018,1642.839120970427
FDP32,OUT013,2040.19793134082
FDL13,OUT027,6183.65869234728
FDD22,OUT013,1938.4010598236255
FDV40,OUT027,1773.748944241886
NCD55,OUT046,627.4893708811093
FDQ20,OUT010,91.74072070543319
FDD28,OUT045,846.042725309085
FDC39,OUT045,3640.17296551647
NCR17,OUT049,1964.5235273701621
DRO35,OUT018,1848.8539112853289
FDF40,OUT049,4062.93595212767
FDR31,OUT018,2397.4902170995147
NCQ41,OUT017,3075.22106305741
FDP38,OUT046,759.77378087049
NCU54,OUT027,5540.423219502314
FDG22,OUT018,579.4678461427334
DRK59,OUT013,3760.148205631274
FDC37,OUT046,1651.3778076085616
NCO42,OUT013,2472.6101783590484
NCT42,OUT017,2447.7681760725254
FDX27,OUT035,1471.0667705441267
FDV40,OUT018,1120.4480312578592
FDT45,OUT027,1557.281459444269
FDS47,OUT019,216.26665507069046
FDR45,OUT035,3997.221216101821
FDB03,OUT045,3896.758433447848
FDO49,OUT035,821.150467317736
FDU60,OUT027,4172.183771931345
FDB26,OUT018,775.0820655139945
FDB46,OUT017,3657.2702848039266
FDQ37,OUT019,481.47996748770476
FDN03,OUT017,4104.935895211158
NCX30,OUT045,4060.365020610336
FDK32,OUT019,348.271159218006
DRM47,OUT013,3110.658356438877
NCO02,OUT046,1113.099145273293
FDP04,OUT013,1017.7811384100828
NCO43,OUT049,1630.834202753366
FDD59,OUT013,1304.8529295583448
FDQ10,OUT017,2868.004145196526
FDW45,OUT035,2546.252417391017
NCK30,OUT049,4065.5652253240005
FDU31,OUT018,3254.991964929668
NCQ17,OUT019,339.78186534906314
FDN01,OUT017,2842.3326525016355
FDZ19,OUT049,2831.136760801331
DRG37,OUT017,2505.0483821036287
FDE32,OUT045,603.5427462436776
FDO34,OUT049,2703.233795551198
FDM04,OUT019,132.96025484562583
FDZ25,OUT049,2864.6661881192
FDU08,OUT049,1561.6250903995733
NCW30,OUT045,4074.111326985988
NCM18,OUT013,995.8048808430364
FDS22,OUT035,632.1199733408982
NCH18,OUT017,3961.921999254245
FDC23,OUT013,2860.645480111476
FDY46,OUT013,3052.8153689112664
NCU06,OUT046,3784.2230323933177
FDX57,OUT045,1552.8593635833167
FDX36,OUT027,5749.510573580041
FDL16,OUT045,753.4807559843076
FDT16,OUT010,585.0093429597943
FDN16,OUT018,1632.3918662543801
FDC03,OUT046,3105.95230805328
DRF60,OUT013,3957.318988376674
FDS27,OUT027,5397.486414558096
FDP33,OUT010,590.9626305707944
FDJ36,OUT018,1616.3786621484753
NCR42,OUT013,589.2717126604967
FDV14,OUT017,1356.061880496807
NCP42,OUT035,3094.2034491787213
FDB50,OUT027,2110.4911462241475
NCC30,OUT027,4659.860672283927
FDA23,OUT018,1623.878290417021
FDW16,OUT017,1391.6261726286493
FDQ52,OUT010,591.4831472342507
FDB58,OUT049,2261.1177787206257
NCP29,OUT049,1061.2975688985036
NCM05,OUT045,4101.616385014894
FDO25,OUT013,3588.2367833948015
NCM54,OUT046,2063.0087699704177
NCL54,OUT046,2893.8619425356255
FDL39,OUT010,480.63454504262734
FDF53,OUT018,2888.7072749630624
NCQ42,OUT035,2054.3908967915886
FDF58,OUT013,997.9014839641281
FDZ04,OUT035,1066.1601037892506
FDE26,OUT019,308.51535092585544
FDS60,OUT017,2941.430377493483
FDV58,OUT017,3031.355286018528
FDM04,OUT045,781.1125650412152
FDE08,OUT035,2546.252417391017
NCB43,OUT049,3070.8878937103964
FDU11,OUT010,271.72142836686953
FDF22,OUT019,548.5659312973077
FDE24,OUT013,2108.588309119908
DRJ49,OUT046,2049.227641231726
NCQ53,OUT035,3962.789035443644
NCL41,OUT013,589.2717126604967
FDR22,OUT013,1719.1519076896498
FDH04,OUT035,1452.0562455309066
DRH15,OUT045,634.0365527580341
FDY40,OUT049,759.77378087049
NCI17,OUT035,1544.7525266551381
NCC18,OUT013,2846.823014193009
FDY28,OUT027,5523.64520749913
FDB45,OUT027,2541.3654202053904
NCL30,OUT018,1914.136309359541
FDM10,OUT017,3662.4207951786357
FDH22,OUT027,3331.6407562380455
NCZ53,OUT017,3109.6775863398047
NCI18,OUT013,3680.266761038611
FDH14,OUT027,3372.7565426536066
FDR36,OUT027,1136.582684840711
FDW01,OUT045,2505.3125372010118
FDK02,OUT027,3186.71538574054
FDJ02,OUT018,2438.2343820779834
FDU55,OUT013,4224.397820795511
NCV18,OUT027,2413.99651631959
FDH14,OUT018,1927.0250589333775
FDZ37,OUT045,1380.3992644633347
FDX49,OUT049,3783.4427501781215
NCD43,OUT046,1648.523164764766
FDZ07,OUT013,944.3336953712172
FDK43,OUT035,2038.6788764251344
FDR32,OUT018,3337.765305175793
FDT39,OUT013,2428.1353219461034
NCV54,OUT017,2014.7430043206248
FDF38,OUT018,608.688484169856
FDV60,OUT046,3028.3092128394846
FDH44,OUT027,3934.3549977942766
FDS21,OUT046,963.5287530013015
NCL41,OUT045,596.9239751034386
FDM46,OUT017,1472.5808855097491
FDU27,OUT045,758.429023119942
NCJ54,OUT017,3886.521843924073
DRG51,OUT018,2558.670877141748
NCA29,OUT019,406.4668533415686
FDR47,OUT045,3012.666480808155
NCL19,OUT027,3367.4893988536073
DRG01,OUT049,1200.1505312417637
FDG10,OUT046,849.8621492860243
NCV05,OUT049,2450.557694934915
NCH18,OUT019,572.0425023952906
FDV14,OUT018,1362.064816079825
DRJ23,OUT035,3070.3541601639113
DRJ11,OUT046,3113.7065637421288
FDZ03,OUT017,3125.3725057654374
FDI27,OUT010,92.47226800870749
FDJ14,OUT018,1335.907730358972
FDU32,OUT017,2017.5263564076774
FDD47,OUT027,4153.477813708658
DRF36,OUT035,3128.197147691522
FDM21,OUT046,4157.157912772838
FDV10,OUT018,616.5804237973289
FDH60,OUT018,2961.5078452246107
FDX47,OUT010,367.78941837649893
FDT19,OUT019,431.84755260924163
FDO11,OUT045,4087.4699861162344
FDH24,OUT027,4101.32432662862
FDL02,OUT018,1637.9574993360611
FDB02,OUT049,2872.242406816481
FDA43,OUT046,3093.8082055486425
FDG52,OUT045,753.4807559843076
DRC12,OUT013,3056.2359999511154
FDY37,OUT018,1997.9992711016994
NCU18,OUT045,2086.4455545552664
FDU09,OUT035,849.8621492860243
DRJ25,OUT027,1293.5882814680592
DRE12,OUT018,1815.8506714505127
DRL47,OUT017,2039.2929993024818
DRK01,OUT046,1509.7313654040665
FDC22,OUT019,507.9788130070239
FDG44,OUT013,822.0625328594967
FDW04,OUT035,2036.778029688578
FDK09,OUT049,3782.6788451682382
NCN43,OUT035,2040.48959640779
FDG04,OUT049,3122.7833181180818
FDH32,OUT010,214.2370360395728
DRI47,OUT017,2491.5953407566353
DRE15,OUT013,1142.6500193438878
FDY11,OUT035,1114.1422561871007
FDO60,OUT049,654.2268396409407
FDQ20,OUT018,608.688484169856
FDO57,OUT027,3989.8939602766914
FDT14,OUT019,298.58131571679746
FDA57,OUT049,625.2077254616536
DRN35,OUT017,599.1413763112818
FDJ03,OUT046,761.2268590446388
FDX28,OUT017,1630.834202753366
DRE25,OUT045,1410.928183720803
FDR09,OUT046,4061.2122068070007
FDB23,OUT035,3843.5240595750784
FDO08,OUT045,2571.9710651897667
FDQ23,OUT049,1630.834202753366
FDW04,OUT013,2031.6919317105885
DRK13,OUT010,540.8441195718888
NCL17,OUT027,3368.2639695483435
FDY21,OUT035,3100.2898830777576
FDJ38,OUT027,5168.197260473664
FDA37,OUT019,300.20118265158436
FDV43,OUT013,647.0411053909418
FDL36,OUT046,1444.6006951698664
FDD53,OUT045,623.8629677111054
FDZ19,OUT010,425.1245310058769
FDV21,OUT045,2007.3621486262834
NCL54,OUT018,2821.975004868274
DRI47,OUT027,3919.1230619974745
DRG03,OUT049,2481.5854467308254
FDG21,OUT013,2471.563925637503
FDW03,OUT018,1632.3918662543801
NCI55,OUT046,2045.9404002822423
DRC36,OUT019,440.1081266644416
FDH22,OUT017,2023.2819885838826
FDV20,OUT045,2017.3323579014466
NCU41,OUT027,5356.46112481397
FDN46,OUT027,2631.8526772067494
FDK50,OUT045,2574.837317524307
NCA05,OUT027,3929.0878539942773
DRH01,OUT018,2753.3545523038333
FDT08,OUT018,2430.055888463155
FDM08,OUT018,3330.412405622815
FDZ07,OUT035,946.2332984976434
FDS22,OUT017,752.0155589302344
FDV35,OUT027,3852.68079519201
FDI28,OUT010,176.61725313179085
FDW58,OUT027,2547.5172855555365
FDT52,OUT045,3954.35432494287
FDY34,OUT046,2618.0150680058778
FDR10,OUT046,2613.7105539392733
FDK57,OUT017,2012.2891445919627
FDR02,OUT027,2753.726680661936
FDX49,OUT046,3758.619622880474
FDQ20,OUT046,625.2077254616536
DRK23,OUT045,4064.255285411726
NCW06,OUT046,3098.976967503132
FDR31,OUT017,2465.1714401374143
NCE43,OUT013,2714.5756864849764
DRO59,OUT027,2103.0962810939113
FDN09,OUT049,3978.210166229813
FDR11,OUT046,2544.7306781363113
FDO57,OUT013,2532.603554417019
NCX18,OUT017,3082.890841478446
FDB05,OUT018,3594.194136882604
FDQ08,OUT018,925.1211319314203
NCG43,OUT035,1472.6384631674623
FDJ56,OUT013,1638.8178030065737
FDA13,OUT010,91.74072070543319
FDO56,OUT017,1953.9909260837553
FDB37,OUT018,3537.55314882889
FDZ02,OUT018,1503.8105311715885
FDQ24,OUT046,4042.515025724959
FDM16,OUT013,1111.1456066477895
FDU35,OUT049,1569.6466554362685
FDT35,OUT035,2762.47014850537
NCX30,OUT049,3963.108961765476
FDG04,OUT017,3103.7300232198786
FDI12,OUT035,1360.467382686032
FDE35,OUT035,925.1078395798098
NCP14,OUT027,2631.8526772067494
NCY53,OUT045,1714.7928666342727
FDP49,OUT017,846.042725309085
FDQ04,OUT017,634.0365527580341
FDM39,OUT035,2973.725074696553
FDO58,OUT019,388.01844376120954
FDC56,OUT017,1982.1436386392556
NCQ54,OUT046,2706.3869586377864
FDV10,OUT027,1136.582684840711
NCK17,OUT046,625.2077254616536
NCF55,OUT027,1136.582684840711
FDV33,OUT013,4186.3956687623795
NCH29,OUT019,242.1570440084196
FDA37,OUT027,3285.3958776447453
FDH46,OUT018,1626.9922240140859
FDS25,OUT035,1719.1519076896498
FDH04,OUT027,2447.569853519335
FDX52,OUT046,3116.604462796572
NCD42,OUT017,603.5427462436776
FDW47,OUT017,2019.9265474020783
FDL25,OUT027,2581.452763364432
NCJ06,OUT010,272.8306436798979
FDY09,OUT013,2841.4551985570615
FDS40,OUT046,604.8875039942257
FDH41,OUT017,3657.2938216008147
FDG38,OUT035,1350.7242401821777
FDU03,OUT027,5040.932039113593
FDV20,OUT046,2048.725312717086
DRB13,OUT045,3067.023644851526
NCQ30,OUT013,2010.9926033476843
NCH06,OUT013,3881.608754098596
FDU50,OUT018,1780.7310729574328
NCO42,OUT019,353.5940100191068
FDW09,OUT018,1272.8357327170418
FDH04,OUT013,1388.8320046199744
FDC21,OUT045,1655.3205539383
FDL21,OUT049,625.2077254616536
FDM46,OUT010,213.74591295904062
FDT22,OUT019,167.88860910679102
FDB28,OUT035,3140.1729725271407
FDI12,OUT018,1379.3518387306249
FDA28,OUT045,2014.0496887159077
FDF59,OUT013,2034.2688176614965
FDM45,OUT027,3280.3822051063535
FDQ56,OUT017,1342.8975990342608
FDR46,OUT049,2494.021205701874
FDT01,OUT013,3546.713446916492
FDD16,OUT027,1825.200991627042
NCU30,OUT010,386.1903227132175
FDM40,OUT010,329.45421346150374
FDI56,OUT035,1451.7806425780918
NCS30,OUT013,2025.9144740874888
FDU08,OUT017,1561.6250903995733
FDX51,OUT027,5401.57824805754
FDA43,OUT045,3064.847712532879
FDX59,OUT010,91.74072070543319
FDC37,OUT018,1632.3918662543801
FDP58,OUT013,3579.5716489601227
NCY42,OUT035,2109.311889051363
FDF21,OUT018,3039.2491909457076
FDU10,OUT027,1136.582684840711
DRL47,OUT018,1917.1136972005975
FDA58,OUT018,3442.1641286643835
FDJ22,OUT049,3082.3963947338225
FDK50,OUT046,2550.006560159247
FDO38,OUT035,1266.4682372024026
DRF60,OUT035,3994.8017952505465
NCZ42,OUT019,567.0376780749325
FDD35,OUT049,1985.5761326369584
FDL25,OUT045,1451.7230649203786
FDJ16,OUT013,836.1619802561145
DRK59,OUT049,3836.697684302652
FDI50,OUT046,3844.374841646797
NCB19,OUT045,1367.2136545415021
DRI37,OUT035,922.9606153651381
FDA14,OUT027,3773.0859587815175
FDC08,OUT018,3344.7808202828937
FDS45,OUT046,1648.523164764766
FDI21,OUT049,1056.582208560622
DRJ47,OUT035,2832.4886176745936
DRE37,OUT027,5270.948685910735
FDT55,OUT018,2501.5841859583165
NCG42,OUT027,3336.1333293433086
FDA31,OUT049,2832.613115482149
NCW42,OUT046,3705.297841226013
FDF50,OUT017,3105.943873887494
FDK56,OUT049,3129.332576786712
FDX10,OUT035,603.5427462436776
NCK07,OUT027,4094.7703108985256
FDZ49,OUT017,3756.69410899016
FDR33,OUT013,1665.9472296795202
FDO44,OUT018,1688.6027469895241
FDA20,OUT046,3129.74887840898
NCL30,OUT045,2019.347780889151
FDI05,OUT019,177.28887540794574
FDQ12,OUT018,3359.7431041039977
FDH47,OUT017,1499.768950904438
FDH34,OUT018,3049.7839137436654
FDF29,OUT046,2064.121818455827
FDG40,OUT018,579.4678461427334
NCE18,OUT017,4087.678165785718
FDP21,OUT010,506.91326033179894
FDY50,OUT013,1381.3924754887294
FDB36,OUT049,2045.428650953278
NCZ29,OUT049,2038.7289006164428
FDU20,OUT018,1869.6835688784142
FDO56,OUT013,1954.0370685958549
FDW31,OUT049,3109.787119831956
DRH59,OUT013,1137.5724051881728
NCB30,OUT017,3084.555548179553
FDK43,OUT027,3336.1333293433086
FDW43,OUT045,3853.047707902453
NCL19,OUT017,2115.7855099638123
FDJ27,OUT046,1618.6307791012157
FDC45,OUT046,2763.0267902073842
FDY40,OUT035,778.9224486954809
NCM41,OUT035,1449.4262839185037
NCK18,OUT019,409.40372530159294
FDP37,OUT049,2044.171654375874
FDA27,OUT027,6288.021161019106
NCX30,OUT035,3994.4063777409006
FDR09,OUT017,4057.524428822135
FDG08,OUT027,4442.2873226824295
NCU30,OUT013,2514.8838887959296
FDB16,OUT017,1369.7583890452659
FDM16,OUT017,1131.450033411822
FDC48,OUT013,1310.825983881462
NCF18,OUT046,3047.2529742455354
FDU46,OUT018,1368.5204603212512
FDH41,OUT018,3227.609108590033
NCN42,OUT010,358.5964217136846
FDU49,OUT046,1372.7221400757576
FDB20,OUT027,2108.5414742936155
FDG50,OUT019,227.77134787118814
FDW20,OUT045,2011.5767257252414
NCO55,OUT049,1665.9472296795202
FDX48,OUT046,2508.225282413977
FDU48,OUT046,2053.757954405644
FDR48,OUT019,335.38626981139794
FDK27,OUT013,2035.4034984298005
FDT35,OUT013,2570.1111272348326
FDN12,OUT049,1680.0732717452306
NCE31,OUT019,91.74072070543319
FDL21,OUT017,626.1446131305613
FDV56,OUT017,1655.3205539383
FDR16,OUT017,3661.2573106217856
NCP41,OUT049,1665.9472296795202
FDJ27,OUT013,1638.8178030065737
FDA07,OUT017,2017.5263564076774
FDK55,OUT049,1382.236174504363
FDM33,OUT049,3696.0505534565823
FDY46,OUT046,3055.8635762145186
FDD36,OUT046,1977.7918674344144
FDB12,OUT027,2631.8526772067494
FDF28,OUT019,298.2069076934601
NCE07,OUT019,313.108197888172
FDW50,OUT027,4067.896844518732
NCW18,OUT017,3960.1390870987234
NCJ17,OUT019,215.03456946979517
DRZ24,OUT010,271.72142836686953
FDS07,OUT035,1977.5896119203708
NCW05,OUT010,240.85161090348618
FDZ22,OUT018,1345.4464152469955
FDK02,OUT046,1985.2073878968038
FDZ45,OUT027,5408.037199399873
FDL25,OUT046,1396.0166138403322
FDS08,OUT045,2811.6460033798935
NCZ42,OUT027,6298.672202537135
FDX57,OUT035,1520.3292095335717
FDF21,OUT046,3116.604462796572
FDJ56,OUT018,1541.033784590829
FDX10,OUT013,595.8904838007358
DRG48,OUT035,2480.0882283201304
DRN37,OUT046,2626.534702456959
NCY41,OUT018,579.4678461427334
FDN28,OUT045,1646.2991553300678
FDE34,OUT045,3003.9112103009993
FDR10,OUT045,2644.0491580813277
FDC32,OUT017,1449.5566331433938
DRG13,OUT046,2586.9991686223843
FDP59,OUT049,1646.2991553300678
NCT53,OUT010,409.628811934833
FDL57,OUT027,6178.116906558234
FDN32,OUT010,475.14307968652304
FDK09,OUT018,3353.9382526695395
FDA52,OUT010,454.1719255848506
FDC57,OUT049,3082.3963947338225
FDI09,OUT035,3929.418755163984
NCB07,OUT046,3016.8007118160585
FDP26,OUT035,1648.523164764766
FDP40,OUT027,3124.120622405466
FDL15,OUT013,2466.6316600730725
FDV07,OUT046,1739.6370416663488
FDS03,OUT017,1069.23148499756
FDE50,OUT049,3072.830180641222
FDQ15,OUT017,1275.1416868739898
FDQ33,OUT010,338.2194367451347
FDT22,OUT013,836.1619802561145
DRO35,OUT035,1973.0935874587333
FDJ41,OUT049,4103.380676397438
FDQ27,OUT035,1648.523164764766
FDC26,OUT017,1830.1430501532636
NCF43,OUT027,3407.794402270842
NCR50,OUT035,2565.3578932939054
FDE39,OUT018,1881.664415996949
FDN49,OUT027,1136.582684840711
DRG11,OUT035,1657.5445633729985
NCA18,OUT049,1954.1596633199788
FDM36,OUT018,2774.4932366130315
FDW32,OUT017,1357.7911593183517
NCQ18,OUT010,220.24274877063365
FDX14,OUT027,1961.025516425671
FDD46,OUT017,2457.688209472101
FDI34,OUT019,583.3989153053955
NCJ17,OUT035,1359.665081433594
FDB52,OUT035,4173.104723671205
FDV55,OUT018,2376.9144842044575
FDC57,OUT046,3058.7614752689615
FDB29,OUT046,1969.4434263719363
NCO43,OUT035,1621.2607407136188
FDG44,OUT045,830.8075850262535
FDJ34,OUT045,2007.3621486262834
FDH40,OUT049,1335.8069666460535
NCD07,OUT027,3147.1108515430265
FDB41,OUT017,753.4807559843076
FDH47,OUT018,1487.689865680277
DRK37,OUT035,3142.6901203360385
FDM25,OUT019,440.1821808817715
NCX06,OUT045,3027.1063793234366
NCS05,OUT017,2047.0328378966308
FDS39,OUT045,2082.617214211404
FDC47,OUT027,5852.958804283961
FDG20,OUT013,2847.811232075054
DRL23,OUT017,1649.1537981738634
FDY33,OUT013,2532.78872312431
NCH18,OUT045,3936.328584124362
FDX47,OUT035,2517.0119864648373
NCB06,OUT045,2585.449690023553
FDP36,OUT049,759.77378087049
FDW44,OUT018,2786.8036204598443
NCU41,OUT018,2969.8977023946723
NCS17,OUT046,1512.7158573087272
FDD46,OUT035,2508.1676554006926
FDE45,OUT017,2893.4866233065586
FDI09,OUT017,3921.6089628938475
NCJ54,OUT010,585.1322824095424
NCA29,OUT018,2785.8383736629053
NCN41,OUT027,3280.5508965829526
FDY34,OUT035,2674.68127465825
NCG55,OUT035,1973.0935874587333
DRM49,OUT046,654.2268396409407
NCB42,OUT049,1977.1556514059628
FDE58,OUT045,1940.6368145478032
DRJ25,OUT013,759.5407258130554
FDS47,OUT010,195.51462728670785
FDY21,OUT049,3124.012661466072
NCI54,OUT013,1736.666321924988
FDO24,OUT017,2543.9140162465987
FDY43,OUT035,2774.4356214759987
FDF35,OUT018,1637.9574993360611
NCP29,OUT019,171.41877781231972
FDN28,OUT027,2541.3654202053904
FDJ50,OUT018,785.5220710734169
FDQ14,OUT027,3790.147553844428
FDC37,OUT035,1657.5445633729985
FDN08,OUT046,1974.576508494364
FDD04,OUT035,2127.423686648557
FDW34,OUT018,3518.8305414692572
FDP04,OUT017,1053.4208325620896
NCG07,OUT017,3109.6775863398047
NCN14,OUT018,2989.9904154335236
FDJ16,OUT045,846.042725309085
NCM42,OUT045,1665.9472296795202
NCF19,OUT046,759.77378087049
FDY21,OUT018,3031.153837685525
FDY19,OUT035,1973.0935874587333
FDV09,OUT045,2491.6407733034625
FDA28,OUT013,2047.9262998435036
FDC38,OUT018,1919.1617888464816
FDL28,OUT045,3870.4952537136555
NCH43,OUT049,3654.0209352752054
NCN53,OUT045,596.9239751034386
NCW05,OUT017,1655.3205539383
NCO30,OUT018,2959.353178996353
FDT04,OUT019,91.74072070543319
FDB27,OUT018,3036.9067204794696
NCK07,OUT013,2562.7600792982594
NCA53,OUT013,753.994818399521
FDB33,OUT018,2541.2108327192796
FDU37,OUT017,1284.6676365959397
FDR13,OUT035,1964.9574878845704
FDE45,OUT049,2895.081070498931
FDV37,OUT017,3101.2877291697446
FDX44,OUT019,236.84708727899562
NCL06,OUT017,4165.921156335683
FDJ28,OUT045,3067.0888372959175
FDX55,OUT049,3693.1017555457506
NCK17,OUT018,606.4068387504003
FDH52,OUT035,977.8970423823275
FDN13,OUT027,2631.8526772067494
FDK44,OUT018,2750.7787450646006
FDU16,OUT046,1329.108240129742
FDZ07,OUT017,921.771146441406
NCN06,OUT027,4059.5437874387953
FDH02,OUT010,211.54883099616416
NCW18,OUT045,3902.40853697336
FDH57,OUT013,2047.797606852063
FDV35,OUT045,2516.6508011349465
NCU29,OUT013,2424.985850630138
NCP02,OUT046,851.4596281610112
